Date,Year,Month,Description,Category,Amount
2020-11-30,2020,Nov,BAR-Q,Alcohol & Bars,-31.05
2020-11-30,2020,Nov,SquareSpace,Business Services,-144.0
2020-11-30,2020,Nov,Monthly Interest Paid,Interest Income,5.14
2020-11-30,2020,Nov,Inter Bus Mach,Paycheck,2624.03
2020-11-30,2020,Nov,Venmo,Hide from Budgets & Trends,47.6
2020-11-30,2020,Nov,Monthly Interest Paid,Interest Income,0.19
2020-11-26,2020,Nov,NO 1 CHINESE FOOD INC,Restaurants,-8.0
2020-11-24,2020,Nov,LIM RIDE COST,Public Transportation,-2.42
2020-11-24,2020,Nov,Lyft,Rental Car & Taxi,-9.68
2020-11-24,2020,Nov,TOBACCO KING,Pharmacy,-11.34
2020-11-24,2020,Nov,BALKAN GRILL,Restaurants,-10.49
2020-11-24,2020,Nov,SQ RUSSIAN GOURMET,Groceries,-7.15
2020-11-24,2020,Nov,DACHA BEER GARDEN S,Alcohol & Bars,-12.68
2020-11-23,2020,Nov,TST THE ELECTRIC PALM,Alcohol & Bars,-20.0
2020-11-23,2020,Nov,CAPITAL ONE,Credit Card Payment,-363.22
2020-11-23,2020,Nov,BP,Gas & Fuel,-5.1
2020-11-23,2020,Nov,NESPRESSO USA INC,Groceries,-33.83
2020-11-23,2020,Nov,NYTimes*NYTimes disc,Newspapers & Magazines,-4.0
2020-11-23,2020,Nov,DACHA BEER GARDEN,Alcohol & Bars,-59.6
2020-11-22,2020,Nov,GIANT 2376 1400 7TH ST,Groceries,-2.98
2020-11-22,2020,Nov,Wine & Spirits,Groceries,-13.22
2020-11-21,2020,Nov,CAPITAL ONE MOBILE payment AuthDate 21-Nov,Credit Card Payment,363.22
2020-11-20,2020,Nov,NO 1 CHINESE FOOD INC,Restaurants,-13.6
2020-11-19,2020,Nov,LS SWITCHING GEARS,Restaurants,-130.78
2020-11-18,2020,Nov,Wall Street Journal,Newspapers & Magazines,-4.0
2020-11-16,2020,Nov,ONELIFE FITNESS BEACH BL,Gym,-180.0
2020-11-16,2020,Nov,Venmo,Transfer,-95.0
2020-11-16,2020,Nov,CAPITAL ONE,Credit Card Payment,-57.92
2020-11-14,2020,Nov,Capital One 360,Credit Card Payment,2400.0
2020-11-14,2020,Nov,Capital One 360,Credit Card Payment,-2400.0
2020-11-13,2020,Nov,CAPITAL ONE MOBILE payment AuthDate 13-Nov,Credit Card Payment,57.92
2020-11-13,2020,Nov,LS SWITCHING GEARS,Restaurants,-14.73
2020-11-13,2020,Nov,Inter Bus Mach,Paycheck,2624.06
2020-11-12,2020,Nov,CAPITAL ONE,Credit Card Payment,-533.21
2020-11-12,2020,Nov,Amazon,Shopping,42.35
2020-11-11,2020,Nov,Amtrak,Travel,-35.0
2020-11-11,2020,Nov,Amtrak,Travel,-32.0
2020-11-11,2020,Nov,THE ROCHARD,Restaurants,-19.84
2020-11-10,2020,Nov,Venmo,Hide from Budgets & Trends,50.0
2020-11-10,2020,Nov,KASHI STAMFORD,Restaurants,-55.0
2020-11-10,2020,Nov,Travel Reward,Credit Card Payment,21.73
2020-11-10,2020,Nov,CAPITAL ONE MOBILE payment AuthDate 10-Nov,Credit Card Payment,533.21
2020-11-09,2020,Nov,McDonald's,Fast Food,-10.67
2020-11-09,2020,Nov,STAMFORD CT PARKING METE,Parking,-6.0
2020-11-09,2020,Nov,MTA,Public Transportation,-2.75
2020-11-09,2020,Nov,Wawa,Travel,-18.94
2020-11-09,2020,Nov,Shell,Gas & Fuel,-4.24
2020-11-07,2020,Nov,FISH RESTAURANT + BAR,Hide from Budgets & Trends,-50.0
2020-11-07,2020,Nov,FISH RESTAURANT + BAR,Restaurants,-24.0
2020-11-07,2020,Nov,STAMFORD CT PARKING METE,Travel,-10.0
2020-11-06,2020,Nov,Popeye's,Restaurants,-7.45
2020-11-06,2020,Nov,Wawa,Gas & Fuel,-2.54
2020-11-06,2020,Nov,Five Guys,Fast Food,-12.69
2020-11-06,2020,Nov,Exxon,Gas & Fuel,-39.97
2020-11-06,2020,Nov,Sunoco,Gas & Fuel,-24.58
2020-11-06,2020,Nov,Spotify,Music,-9.99
2020-11-05,2020,Nov,Venmo,Transfer,-50.0
2020-11-04,2020,Nov,CAPE HENRY,Gas & Fuel,-6.13
2020-11-04,2020,Nov,Domino's Pizza,Fast Food,-48.79
2020-11-03,2020,Nov,DIARY QUEEN 41609,Fast Food,-6.8
2020-11-03,2020,Nov,Lyft,Rental Car & Taxi,-5.0
2020-11-02,2020,Nov,Venmo,Transfer,-32.0
2020-11-02,2020,Nov,Raleigh Times,Food & Dining,-25.0
2020-11-02,2020,Nov,Zaxby's,Restaurants,-9.62
2020-11-02,2020,Nov,AL'S BURGERS,Fast Food,-5.43
2020-11-02,2020,Nov,CORNERSTONE TAVERN,Restaurants,-7.41
